id,lembagaId,user_id,position,division,status,created_at,updated_at
ab6dde8f-54e5-4acd-83d6-e391c7b2aa3e,lembaga-16,user-89,Sekretaris,Minat Bakat,Accepted,2025-01-13T20:59:13.735174,2025-09-20T09:02:50.041266
12ac6681-6b22-41b2-aeaf-667bd9960e06,lembaga-11,user-47,Sekretaris,Pengembangan Diri,Declined,2025-05-22T13:34:17.631320,2025-02-16T17:54:30.659063
c411fc51-6c3c-4e40-9430-101b74cf5791,lembaga-15,user-46,Sekretaris,Internal,Pending,2024-12-17T15:08:29.117893,2025-06-10T02:59:21.245029
312ef33e-12b7-4c35-806b-fc75883127dd,lembaga-1,user-53,Koordinator,Humas,Declined,2025-04-02T00:31:31.066752,2024-12-31T19:56:16.247846
acc7105d-bc1a-4641-9953-813a5ba9c8fc,lembaga-14,user-70,Koordinator,Pengembangan Diri,Declined,2024-12-21T17:59:02.933056,2025-02-25T18:33:51.960245
8935d507-02ad-44f3-9e39-753e429cee20,lembaga-5,user-40,Sekretaris,Humas,Pending,2024-10-13T06:54:53.836418,2025-09-04T01:31:25.666835
da1f7509-d99c-404d-bc1d-613b0e31917a,lembaga-5,user-38,Sekretaris,Internal,Declined,2025-06-12T16:34:18.678226,2025-04-01T04:29:36.065284
be0f4818-38e7-4756-8978-886d57479def,lembaga-6,user-71,Anggota,Pengembangan Diri,Pending,2025-06-21T19:34:41.419344,2025-05-20T21:44:58.458041
c6210859-d821-4dd3-8395-797772e21859,lembaga-17,user-56,Sekretaris,Pengembangan Diri,Accepted,2025-08-21T18:50:48.424690,2025-06-03T17:01:52.746749
a21076a2-3bbf-4324-934f-ebebcf92b151,lembaga-12,user-67,Ketua,Pengembangan Diri,Declined,2025-06-04T14:21:39.482584,2025-03-20T07:56:26.147328
a4744ec2-de55-4a4d-b911-140273591612,lembaga-7,user-82,Koordinator,Internal,Pending,2024-10-14T14:24:12.654399,2025-01-04T08:07:21.512441
e46867a4-77f1-4bac-9b05-620033b0349a,lembaga-6,user-94,Anggota,Pengembangan Diri,Accepted,2025-01-27T13:03:15.984776,2025-07-17T02:26:23.382751
94b70e6c-4090-49fc-8892-0c7357034215,lembaga-6,user-54,Ketua,Humas,Accepted,2025-02-28T09:57:50.631698,2025-07-31T20:02:32.622584
ee72edbb-3fe9-4493-934c-8c6ec1bb0e25,lembaga-10,user-98,Wakil Ketua,Pengembangan Diri,Declined,2025-03-26T19:21:15.290448,2024-12-17T00:08:28.135245
9e79fbb3-6f54-4e75-964a-a59b57025d6b,lembaga-5,user-65,Wakil Ketua,Minat Bakat,Declined,2025-02-14T04:40:33.018757,2025-05-23T12:00:37.829466
4b26131a-d0b7-4631-b4d7-433339798cb5,lembaga-8,user-42,Koordinator,Minat Bakat,Pending,2025-08-15T00:56:59.098787,2025-01-06T11:23:47.891684
8c61cc09-1dc4-4c4a-9749-a5a523ce1f1e,lembaga-12,user-42,Sekretaris,Pengembangan Diri,Pending,2025-05-26T22:49:49.046108,2024-10-09T22:07:00.046689
26e72a37-48f1-4148-b68f-dcf1d0cfdd63,lembaga-8,user-79,Anggota,Minat Bakat,Accepted,2025-09-10T22:58:27.645425,2025-01-08T09:32:45.719836
53319770-db69-4038-bce7-2e755e29bc38,lembaga-6,user-85,Sekretaris,Humas,Pending,2025-09-28T16:48:24.301359,2025-06-14T19:14:40.228483
e7e71e87-85ce-4940-81ac-88609cafe75f,lembaga-16,user-61,Bendahara,Internal,Pending,2024-10-20T09:42:02.320330,2025-08-04T08:18:18.967249
5d8935ef-ff5c-4aca-a4ab-06d61475fde8,lembaga-8,user-30,Anggota,Humas,Accepted,2025-03-17T19:28:17.612332,2024-12-06T12:22:46.876261
60abca70-38c1-4895-972f-ec5b5f201d1c,lembaga-2,user-53,Bendahara,Minat Bakat,Accepted,2025-04-27T11:26:27.546342,2025-06-26T14:05:28.280363
5b3f5f73-ed37-4f7c-9421-b2749dfd14d0,lembaga-9,user-31,Ketua,Akademik,Declined,2024-10-28T04:46:19.024434,2025-03-23T06:07:46.501019
54209f70-20e6-4148-bc1c-b5c081aa42b8,lembaga-10,user-85,Sekretaris,Akademik,Accepted,2024-12-27T19:54:18.796356,2025-02-11T21:40:18.269778
559ff3ca-4236-42c8-b07a-e9324deed4df,lembaga-15,user-36,Koordinator,Minat Bakat,Declined,2024-10-07T19:28:54.640537,2024-10-29T09:32:20.743458
32c4fa80-4a76-464a-b5bf-2c6a60740ea9,lembaga-1,user-70,Wakil Ketua,Akademik,Pending,2025-01-20T10:51:28.622862,2025-07-14T06:44:48.928938
299dd591-4054-4a8d-8798-67e337995135,lembaga-14,user-61,Wakil Ketua,Akademik,Declined,2025-07-23T01:59:15.941428,2024-10-14T01:13:57.433744
082e43f4-af4d-4afd-88a6-e0098057ca4b,lembaga-14,user-78,Bendahara,Minat Bakat,Declined,2024-12-08T11:53:30.843050,2025-06-09T07:32:29.100536
4e4ea544-e557-4ac4-a90f-f8f903cb9529,lembaga-4,user-58,Koordinator,Humas,Pending,2025-07-21T00:19:51.271479,2024-11-27T23:31:35.041232
e71377e7-5656-4841-a2c8-78620f968931,lembaga-18,user-43,Ketua,Humas,Declined,2025-04-09T20:22:52.565847,2025-08-27T12:53:17.044537
